orderDate,dailySale
"2003-01-06 00:00:00",10223.829999999998
"2003-01-09 00:00:00",10549.01
"2003-01-10 00:00:00",5494.78
"2003-01-29 00:00:00",50218.950000000004
"2003-01-31 00:00:00",40206.2
"2003-02-11 00:00:00",53959.21
"2003-02-17 00:00:00",52151.810000000005
"2003-02-24 00:00:00",22292.620000000003
"2003-03-03 00:00:00",51001.219999999994
"2003-03-10 00:00:00",25833.14
"2003-03-18 00:00:00",48425.69
"2003-03-24 00:00:00",7674.9400000000005
"2003-03-25 00:00:00",16537.850000000002
"2003-03-26 00:00:00",11044.300000000001
"2003-04-01 00:00:00",33383.14000000001
"2003-04-04 00:00:00",21665.980000000003
"2003-04-11 00:00:00",1627.56
"2003-04-16 00:00:00",44380.15
"2003-04-21 00:00:00",3101.4
"2003-04-28 00:00:00",35826.33
"2003-04-29 00:00:00",45864.03
"2003-05-07 00:00:00",16700.47
"2003-05-08 00:00:00",50824.659999999996
"2003-05-20 00:00:00",14571.44
"2003-05-21 00:00:00",40207.06
"2003-05-28 00:00:00",57131.92
"2003-06-03 00:00:00",58841.35
"2003-06-06 00:00:00",13884.99
"2003-06-12 00:00:00",29429.14
"2003-06-16 00:00:00",23069.249999999996
"2003-06-25 00:00:00",2880
"2003-06-27 00:00:00",22366.04
"2003-07-01 00:00:00",23419.47
"2003-07-02 00:00:00",55601.840000000004
"2003-07-04 00:00:00",14232.7
"2003-07-07 00:00:00",32077.440000000002
"2003-07-10 00:00:00",13920.26
"2003-07-16 00:00:00",24013.519999999997
"2003-07-24 00:00:00",38675.130000000005
"2003-08-01 00:00:00",29716.860000000004
"2003-08-08 00:00:00",56052.56000000001
"2003-08-10 00:00:00",41016.74999999999
"2003-08-13 00:00:00",1128.1999999999998
"2003-08-25 00:00:00",50342.74
"2003-09-03 00:00:00",6631.36
"2003-09-05 00:00:00",32680.31
"2003-09-11 00:00:00",41554.729999999996
"2003-09-12 00:00:00",29997.090000000004
"2003-09-19 00:00:00",38350.149999999994
"2003-09-21 00:00:00",32723.04
"2003-09-25 00:00:00",9821.32
"2003-09-28 00:00:00",44939.85
"2003-10-02 00:00:00",4465.85
"2003-10-04 00:00:00",24101.81
"2003-10-05 00:00:00",36798.880000000005
"2003-10-06 00:00:00",61510.72000000001
"2003-10-08 00:00:00",4599.52
"2003-10-09 00:00:00",17746.260000000002
"2003-10-10 00:00:00",56174.06
"2003-10-11 00:00:00",20452.5
"2003-10-17 00:00:00",36164.46
"2003-10-18 00:00:00",30876.439999999995
"2003-10-20 00:00:00",22042.37
"2003-10-21 00:00:00",37099.74999999999
"2003-10-22 00:00:00",67392.84999999999
"2003-10-23 00:00:00",44167.090000000004
"2003-10-28 00:00:00",50743.65
"2003-11-04 00:00:00",53678.16
"2003-11-05 00:00:00",79512.70999999998
"2003-11-06 00:00:00",99916.59000000001
"2003-11-07 00:00:00",31428.210000000006
"2003-11-08 00:00:00",33818.340000000004
"2003-11-11 00:00:00",65747.40999999999
"2003-11-12 00:00:00",100153.93000000001
"2003-11-13 00:00:00",34606.28
"2003-11-14 00:00:00",122337.41000000003
"2003-11-15 00:00:00",28287.73
"2003-11-18 00:00:00",33834.87
"2003-11-19 00:00:00",10721.86
"2003-11-20 00:00:00",83414.24
"2003-11-21 00:00:00",35505.63
"2003-11-25 00:00:00",75804.49999999999
"2003-11-26 00:00:00",78613.04
"2003-11-27 00:00:00",20644.24
"2003-12-01 00:00:00",48795.23999999999
"2003-12-02 00:00:00",119076.09999999999
"2003-12-03 00:00:00",13059.16
"2003-12-05 00:00:00",36527.61
"2003-12-09 00:00:00",59265.14
"2004-01-02 00:00:00",49614.719999999994
"2004-01-09 00:00:00",21053.689999999995
"2004-01-12 00:00:00",47177.59
"2004-01-15 00:00:00",49165.159999999996
"2004-01-16 00:00:00",59830.549999999996
"2004-01-22 00:00:00",7310.42
"2004-01-26 00:00:00",22162.61
"2004-01-29 00:00:00",36070.47
"2004-02-02 00:00:00",5759.42
"2004-02-04 00:00:00",22474.17
"2004-02-09 00:00:00",7612.0599999999995
"2004-02-10 00:00:00",12573.279999999999
"2004-02-12 00:00:00",32538.739999999998
"2004-02-18 00:00:00",16901.38
"2004-02-19 00:00:00",56822.649999999994
"2004-02-20 00:00:00",44894.73999999999
"2004-02-21 00:00:00",18997.89
"2004-02-22 00:00:00",47375.92
"2004-02-26 00:00:00",23552.589999999997
"2004-03-02 00:00:00",40978.530000000006
"2004-03-10 00:00:00",20355.24
"2004-03-11 00:00:00",43369.3
"2004-03-15 00:00:00",33820.62
"2004-03-19 00:00:00",15322.93
"2004-03-20 00:00:00",24995.61
"2004-03-29 00:00:00",7178.66
"2004-03-30 00:00:00",31670.37
"2004-04-02 00:00:00",29284.420000000002
"2004-04-03 00:00:00",5899.380000000001
"2004-04-05 00:00:00",22602.36
"2004-04-09 00:00:00",28211.7
"2004-04-12 00:00:00",16212.589999999998
"2004-04-13 00:00:00",51252.89
"2004-04-20 00:00:00",1679.92
"2004-04-26 00:00:00",6276.6
"2004-04-29 00:00:00",26155.909999999996
"2004-05-04 00:00:00",32239.47
"2004-05-05 00:00:00",63815.28
"2004-05-07 00:00:00",41445.21
"2004-05-08 00:00:00",11843.45
"2004-05-11 00:00:00",42798.08
"2004-05-18 00:00:00",31102.850000000002
"2004-05-26 00:00:00",25080.96
"2004-06-01 00:00:00",45443.53999999999
"2004-06-03 00:00:00",37281.36
"2004-06-04 00:00:00",4632.31
"2004-06-08 00:00:00",4710.73
"2004-06-14 00:00:00",16753.300000000003
"2004-06-15 00:00:00",66198.83
"2004-06-16 00:00:00",37769.380000000005
"2004-06-17 00:00:00",22997.45
"2004-06-24 00:00:00",47065.36
"2004-06-28 00:00:00",42044.770000000004
"2004-06-30 00:00:00",18473.71
"2004-07-02 00:00:00",9415.13
"2004-07-06 00:00:00",51619.02
"2004-07-07 00:00:00",20314.440000000002
"2004-07-12 00:00:00",35034.57
"2004-07-16 00:00:00",6419.84
"2004-07-19 00:00:00",35806.73
"2004-07-20 00:00:00",61146.58999999999
"2004-07-21 00:00:00",57882.98
"2004-07-23 00:00:00",47924.189999999995
"2004-08-02 00:00:00",51152.86000000001
"2004-08-04 00:00:00",2611.84
"2004-08-06 00:00:00",33347.88
"2004-08-09 00:00:00",20009.53
"2004-08-17 00:00:00",48298.99
"2004-08-19 00:00:00",39641.42999999999
"2004-08-20 00:00:00",85507.56
"2004-08-21 00:00:00",32260.160000000003
"2004-08-27 00:00:00",43134.04
"2004-08-28 00:00:00",1960.8
"2004-08-30 00:00:00",61402
"2004-09-01 00:00:00",38785.479999999996
"2004-09-03 00:00:00",12538.01
"2004-09-07 00:00:00",5858.56
"2004-09-08 00:00:00",84131.87
"2004-09-09 00:00:00",33924.240000000005
"2004-09-10 00:00:00",19484.16
"2004-09-15 00:00:00",31310.089999999997
"2004-09-16 00:00:00",17359.53
"2004-09-27 00:00:00",6066.78
"2004-09-30 00:00:00",34341.08
"2004-10-06 00:00:00",3474.66
"2004-10-11 00:00:00",53116.990000000005
"2004-10-13 00:00:00",47411.33
"2004-10-14 00:00:00",76158.34999999999
"2004-10-15 00:00:00",60216.08
"2004-10-16 00:00:00",97375.05000000003
"2004-10-21 00:00:00",55639.66000000001
"2004-10-22 00:00:00",87339.92
"2004-10-29 00:00:00",19501.82
"2004-11-01 00:00:00",79933.69999999998
"2004-11-02 00:00:00",37586.369999999995
"2004-11-03 00:00:00",44349.54
"2004-11-04 00:00:00",99155.56
"2004-11-05 00:00:00",86504.95999999999
"2004-11-09 00:00:00",19206.68
"2004-11-10 00:00:00",20564.859999999997
"2004-11-12 00:00:00",37654.090000000004
"2004-11-15 00:00:00",50025.35
"2004-11-16 00:00:00",15822.84
"2004-11-17 00:00:00",93153.18000000001
"2004-11-18 00:00:00",26248.780000000006
"2004-11-19 00:00:00",29480.609999999997
"2004-11-20 00:00:00",51209.58
"2004-11-21 00:00:00",25505.980000000003
"2004-11-22 00:00:00",12081.52
"2004-11-23 00:00:00",48927.63999999999
"2004-11-24 00:00:00",125129.54999999999
"2004-11-25 00:00:00",20564.449999999997
"2004-11-29 00:00:00",56186.74
"2004-12-01 00:00:00",39964.63
"2004-12-02 00:00:00",46493.16
"2004-12-03 00:00:00",23330.559999999998
"2004-12-04 00:00:00",65744.72
"2004-12-07 00:00:00",25529.78
"2004-12-09 00:00:00",26311.629999999997
"2004-12-10 00:00:00",84861.72
"2004-12-15 00:00:00",32600.610000000004
"2004-12-16 00:00:00",52166.000000000015
"2004-12-17 00:00:00",31835.36
"2005-01-05 00:00:00",12692.189999999999
"2005-01-06 00:00:00",47619.90000000001
"2005-01-07 00:00:00",8307.279999999999
"2005-01-10 00:00:00",14379.9
"2005-01-12 00:00:00",39580.59999999999
"2005-01-19 00:00:00",13874.750000000002
"2005-01-20 00:00:00",55406.60999999999
"2005-01-23 00:00:00",35137.54
"2005-01-26 00:00:00",33967.729999999996
"2005-01-31 00:00:00",46770.52
"2005-02-02 00:00:00",21432.310000000005
"2005-02-03 00:00:00",49523.66999999999
"2005-02-08 00:00:00",3452.75
"2005-02-09 00:00:00",23602.9
"2005-02-10 00:00:00",48910.38999999999
"2005-02-16 00:00:00",34404.21
"2005-02-17 00:00:00",80391.68000000001
"2005-02-22 00:00:00",36851.979999999996
"2005-02-23 00:00:00",14155.57
"2005-02-28 00:00:00",4466.71
"2005-03-01 00:00:00",46968.52
"2005-03-02 00:00:00",3516.04
"2005-03-03 00:00:00",58260.31
"2005-03-04 00:00:00",55902.49999999999
"2005-03-09 00:00:00",29848.519999999997
"2005-03-10 00:00:00",8807.119999999999
"2005-03-11 00:00:00",33593.32
"2005-03-15 00:00:00",18102.74
"2005-03-17 00:00:00",17928.09
"2005-03-23 00:00:00",27695.54
"2005-03-28 00:00:00",12432.32
"2005-03-30 00:00:00",46656.939999999995
"2005-04-01 00:00:00",62009.090000000004
"2005-04-03 00:00:00",43525.03999999999
"2005-04-07 00:00:00",12190.849999999999
"2005-04-08 00:00:00",78685.75
"2005-04-14 00:00:00",35157.75
"2005-04-15 00:00:00",21638.62
"2005-04-22 00:00:00",52845
"2005-04-23 00:00:00",2326.18
"2005-04-29 00:00:00",36442.34
"2005-05-01 00:00:00",29070.379999999997
"2005-05-03 00:00:00",46895.48
"2005-05-05 00:00:00",28500.78
"2005-05-06 00:00:00",50806.84999999999
"2005-05-09 00:00:00",10945.26
"2005-05-10 00:00:00",35362.26
"2005-05-13 00:00:00",28574.899999999998
"2005-05-16 00:00:00",23627.440000000002
"2005-05-17 00:00:00",52420.07000000001
"2005-05-29 00:00:00",49890.61
"2005-05-30 00:00:00",14447.169999999998
"2005-05-31 00:00:00",70933.73999999999
